folder_name	RGID	RGLB	RGPL	RGPM	RGSM	RGDS1	RGDS2	RGPU
a26a3842-ef98-4202-8775-b24273f4d8d1	SRR5297062	SRR5297062_LB	ILLUMINA	HiSeq4000	D_CML15	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5297062_PU
2a8029b9-cff3-498a-9d17-1b27fcf76537	SRR3053041	SRR3053041_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053041_PU
8e652ed5-34c7-4d08-9120-392fd84c4980	SRR3052362	SRR3052362_LB	ILLUMINA	HiSeq2000	D_OX1407	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052362_PU
63a94326-b88d-4df1-9e06-9c66cfa81acd	SRR3052619	SRR3052619_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052619_PU
2cdc31c0-7ce2-4d2e-9b55-e1966859265d	SRR3052463	SRR3052463_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052463_PU
dd87da11-3460-43a6-a9f7-61bb4e9fa170	SRR3052734	SRR3052734_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052734_PU
1a77dae2-5265-47ac-a9f4-54d2608a724b	SRR3052286	SRR3052286_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052286_PU
569cdd8d-79c9-4de1-95c2-167db323d541	SRR5290312	SRR5290312_LB	ILLUMINA	HiSeq4000	D_Normal_donor_Petter	Smart-seq2	normal	SRR5290312_PU
bd718fa7-5759-4805-a155-2aedb5701cd3	SRR3052489	SRR3052489_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052489_PU
59af5262-a365-4897-8cce-23010584471b	SRR3052939	SRR3052939_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052939_PU
6a31b362-1a5c-4f58-813f-7c097d24be67	SRR5289976	SRR5289976_LB	ILLUMINA	HiSeq4000	D_OX710	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289976_PU
876e82b4-a2d0-48be-a96b-aa08d319fd4a	SRR5290482	SRR5290482_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290482_PU
c34ca841-1a33-4a3d-ad20-9169f76e6167	SRR5296943	SRR5296943_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296943_PU
dfe6b87e-5956-426d-a991-04d19acc1b54	SRR3052903	SRR3052903_LB	ILLUMINA	HiSeq2000	D_OX664	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052903_PU
b7747906-a301-41c4-8493-311cabda91b4	SRR3052120	SRR3052120_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1989	Smart-seq2	normal	SRR3052120_PU
0390dab1-ee06-4dd9-a902-baf53f2363f2	SRR5296693	SRR5296693_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296693_PU
ff68f25d-3a7b-4dfa-9be9-d85f235c07cf	SRR5290065	SRR5290065_LB	ILLUMINA	HiSeq4000	D_OX2286	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290065_PU
77fb824e-2a5f-46f2-a6c3-3266d495683d	SRR3053107	SRR3053107_LB	ILLUMINA	HiSeq2000	D_OX967	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053107_PU
2062e57f-86a5-4578-8a03-8918aa4efe21	SRR5296677	SRR5296677_LB	ILLUMINA	HiSeq4000	D_OX703	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296677_PU
dbdda73e-1b10-4886-8642-3f599a39302e	SRR5296751	SRR5296751_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296751_PU
95bffca0-3b78-4766-87d0-af0599de765e	SRR3052041	SRR3052041_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052041_PU
f2bc8b49-28f8-4a52-8b94-1b5d2f33ac55	SRR3052959	SRR3052959_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052959_PU
fb07a733-8006-4425-8f39-6e6aad52c56d	SRR3052757	SRR3052757_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052757_PU
9eac9714-557f-4263-955e-3fefe9643420	SRR5289960	SRR5289960_LB	ILLUMINA	HiSeq4000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289960_PU
a11d08f9-99a5-4efc-8e59-7d6b87bb86d7	SRR3052971	SRR3052971_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052971_PU
5b98c2a6-b74a-48bf-9699-cd1b8e70b99a	SRR5289918	SRR5289918_LB	ILLUMINA	HiSeq4000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289918_PU
3d27de85-bbd4-4419-94dc-54833dfc6fb5	SRR5290089	SRR5290089_LB	ILLUMINA	HiSeq4000	D_CML960	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290089_PU
414ee560-22f5-4e14-bbfc-0ab52913152e	SRR3052919	SRR3052919_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052919_PU
d1d0e0d2-a606-43da-b14b-8cce98db6adf	SRR5290497	SRR5290497_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290497_PU
15b04896-4885-4007-9425-d1ec0aceca90	SRR3052277	SRR3052277_LB	ILLUMINA	HiSeq2000	D_OX1249	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052277_PU
2a502d1f-b9b9-4d2c-87b8-204ff5c34beb	SRR5289859	SRR5289859_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289859_PU
cc1e1cbd-700d-4a2b-9df7-28a56465dc67	SRR3052766	SRR3052766_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052766_PU
de0a293a-b5eb-4558-b028-3b8980a79bf5	SRR3052479	SRR3052479_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052479_PU
2f1d9237-0d82-4972-aca5-c9665e8f74ac	SRR5290168	SRR5290168_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290168_PU
2e63dd93-383d-48f7-ad11-3224f10fbeca	SRR5296711	SRR5296711_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296711_PU
29db1879-0866-4032-8db7-481a3ccb273f	SRR3052946	SRR3052946_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052946_PU
8b262955-6e2e-4b24-badd-df28f209bde5	SRR3052210	SRR3052210_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991	Smart-seq2	normal	SRR3052210_PU
55cd9be5-eb15-4249-b669-f1239d96cf4f	SRR3052918	SRR3052918_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052918_PU
aba95234-d09e-47b5-83de-bc8a21235d8a	SRR3052744	SRR3052744_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052744_PU
a4892ca7-4bc3-4bc8-88b9-d9af2c272856	SRR3052897	SRR3052897_LB	ILLUMINA	HiSeq2000	D_OX664	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052897_PU
2bc55c16-0112-4f10-8861-ec4b57cf516e	SRR5290467	SRR5290467_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290467_PU
24e9d700-7454-449b-bfc6-626ce2d1608f	SRR3052322	SRR3052322_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052322_PU
965f7e8c-0eb8-484a-b2a6-010eaaaeb3ea	SRR5290340	SRR5290340_LB	ILLUMINA	HiSeq4000	D_Normal_donor_lonza_age_22	Smart-seq2	normal	SRR5290340_PU
537eb0c7-377f-4982-8c02-2e0d9cca7205	SRR5297022	SRR5297022_LB	ILLUMINA	HiSeq4000	D_CML22	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5297022_PU
2f18870b-2738-4885-ba81-2931a2549c58	SRR5290212	SRR5290212_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290212_PU
f7053653-5fba-41e5-acf3-d4d5b0baced0	SRR3052875	SRR3052875_LB	ILLUMINA	HiSeq2000	D_OX664	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052875_PU
7f3d2647-6214-48de-894e-c2becef8c7d1	SRR5290367	SRR5290367_LB	ILLUMINA	HiSeq4000	D_Normal_donor_lonza_age_22	Smart-seq2	normal	SRR5290367_PU
10345f85-cb69-46e5-90f0-768a82725fb6	SRR5296860	SRR5296860_LB	ILLUMINA	HiSeq4000	D_CML940	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296860_PU
a4599070-9215-4ab1-bc28-4495bfe2c3ee	SRR5290172	SRR5290172_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290172_PU
a2fb6aeb-b052-460c-b4f3-56b27fba8593	SRR3052441	SRR3052441_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052441_PU
9b9475c8-7888-4730-ac90-6b9bd6b4a693	SRR5296986	SRR5296986_LB	ILLUMINA	HiSeq4000	D_CML25	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296986_PU
ec75d9e5-782e-44ac-8614-1df448c2f5ac	SRR3052130	SRR3052130_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991	Smart-seq2	normal	SRR3052130_PU
4b42f545-5ba9-481c-8af2-a65e9914c1a7	SRR3052830	SRR3052830_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052830_PU
a436812f-04f9-4c66-a266-41267d495a83	SRR5289973	SRR5289973_LB	ILLUMINA	HiSeq4000	D_OX710	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289973_PU
6185d909-7188-49cf-910f-f37e131425fa	SRR3052662	SRR3052662_LB	ILLUMINA	HiSeq2000	D_OX2038	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052662_PU
7e98a1d9-66c4-4e81-8a92-3be2c63dc358	SRR5290416	SRR5290416_LB	ILLUMINA	HiSeq4000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290416_PU
e8791def-449c-4f72-80a9-a2b59d886200	SRR5290106	SRR5290106_LB	ILLUMINA	HiSeq4000	D_CML940	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290106_PU
b504ad70-4f96-43fa-bf29-d84d45a48de2	SRR3052136	SRR3052136_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991	Smart-seq2	normal	SRR3052136_PU
6df64116-7b17-4390-a61e-68598fcf648e	SRR3052587	SRR3052587_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052587_PU
97d60598-6bd8-4043-b450-a20b692ab6bf	SRR3052300	SRR3052300_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052300_PU
5507f972-3727-46b4-abbd-c4afdab884ab	SRR3052902	SRR3052902_LB	ILLUMINA	HiSeq2000	D_OX664	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052902_PU
975310d3-e9c2-4ed5-8c44-099d400dddaf	SRR5290026	SRR5290026_LB	ILLUMINA	HiSeq4000	D_CML691	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290026_PU
48a1f055-0c8e-469b-8458-b912b918cdb4	SRR5290162	SRR5290162_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290162_PU
0d6ee00c-f9bc-42f7-96f5-940164861196	SRR5290356	SRR5290356_LB	ILLUMINA	HiSeq4000	D_Normal_donor_lonza_age_22	Smart-seq2	normal	SRR5290356_PU
6d640191-c61c-43e8-a77b-01cff7164a46	SRR3052437	SRR3052437_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052437_PU
b00d43cb-75d7-4920-81c2-b2702abc55a0	SRR3052973	SRR3052973_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052973_PU
2415650a-bb5a-4e66-afcc-c21a1d93ff3d	SRR5289827	SRR5289827_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289827_PU
292df416-42e8-4293-b12a-b5f56eea245f	SRR3052824	SRR3052824_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052824_PU
1d1b9fbe-4e2c-47b0-ad28-184c9f3723a7	SRR3052482	SRR3052482_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052482_PU
5f3861fe-13e9-4780-b389-5b60bd0d6fa2	SRR3052046	SRR3052046_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052046_PU
dc2d4908-e861-4ce1-83fe-18a97c9cdb2e	SRR3052947	SRR3052947_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052947_PU
896f00e9-98dd-4391-b670-fe3122b25633	SRR3052245	SRR3052245_LB	ILLUMINA	HiSeq2000	D_OX1249	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052245_PU
5c2f034c-454a-45f1-beac-712f29a12acc	SRR5289868	SRR5289868_LB	ILLUMINA	HiSeq4000	D_CML1203	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289868_PU
49cfb749-d685-4e0f-a087-7fbff9fa8ece	SRR5296771	SRR5296771_LB	ILLUMINA	HiSeq4000	D_OX1705	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296771_PU
6d18bd0b-3a87-433b-8072-f3f07fbe30a3	SRR3053058	SRR3053058_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053058_PU
22d0d2d4-ecbb-42d9-8de6-22fb0a31906f	SRR5296791	SRR5296791_LB	ILLUMINA	HiSeq4000	D_OX1528	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296791_PU
6df8a381-193d-4e86-a2e5-3a0033bec83e	SRR3052953	SRR3052953_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052953_PU
89b4501c-ff0f-4e1a-9f02-66746d658cdc	SRR5290051	SRR5290051_LB	ILLUMINA	HiSeq4000	D_OX2286	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290051_PU
175a6394-5ac6-4991-978e-7c087a554c35	SRR3052333	SRR3052333_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052333_PU
80ce570b-ae3d-46ea-84d3-7f1e874c67f5	SRR5290331	SRR5290331_LB	ILLUMINA	HiSeq4000	D_Normal_donor_NC	Smart-seq2	normal	SRR5290331_PU
a57f1699-ed36-4ded-80f2-aed068583446	SRR5296958	SRR5296958_LB	ILLUMINA	HiSeq4000	D_CML25	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296958_PU
880edd32-c9af-4929-ae09-ad0d757395c9	SRR3052995	SRR3052995_LB	ILLUMINA	HiSeq2000	D_OX753	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052995_PU
a464d126-a8ac-4814-a342-d6e515c1a54b	SRR5290455	SRR5290455_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290455_PU
208a05fa-53d4-4d04-b51e-ed3e24371fd0	SRR3052345	SRR3052345_LB	ILLUMINA	HiSeq2000	D_OX1407	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052345_PU
fa53ecf6-7979-4ca5-8168-d86e8ed65764	SRR5289906	SRR5289906_LB	ILLUMINA	HiSeq4000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289906_PU
c94f3bee-e9ec-49a2-9a45-b1156f68b332	SRR5290486	SRR5290486_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290486_PU
b31449b5-f561-430e-bbc4-97d58a340a2e	SRR5290452	SRR5290452_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290452_PU
6a1a3ade-bae7-4141-8cfb-4f91b71ea953	SRR5290410	SRR5290410_LB	ILLUMINA	HiSeq4000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290410_PU
4318bcad-4be0-4a94-bfc4-f13efd11e2d6	SRR3052581	SRR3052581_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052581_PU
86d985f8-218b-4364-8e1c-1ffec6751e01	SRR5290289	SRR5290289_LB	ILLUMINA	HiSeq4000	D_Normal_donor_Petter	Smart-seq2	normal	SRR5290289_PU
cdc26891-fc19-4661-95e8-cfec8fe943e8	SRR3052223	SRR3052223_LB	ILLUMINA	HiSeq2000	D_OX1249	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052223_PU
a3b4d457-3128-49c0-8f20-1fb4679e3e11	SRR3052263	SRR3052263_LB	ILLUMINA	HiSeq2000	D_OX1249	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052263_PU
45686e3e-58bd-4b6b-a6f7-ac9d49564595	SRR3052634	SRR3052634_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052634_PU
1fb24946-aab5-4a76-be6f-5ee4eefac971	SRR3052561	SRR3052561_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052561_PU
db5cc4c1-9808-43c1-bacb-3135c0d3df4d	SRR3052415	SRR3052415_LB	ILLUMINA	HiSeq2000	D_OX1570	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052415_PU
9e2d0e55-4119-42a0-a33a-388292666857	SRR5289964	SRR5289964_LB	ILLUMINA	HiSeq4000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289964_PU
4997d7f4-8340-4afb-b4cb-0b2e9601fde2	SRR3052673	SRR3052673_LB	ILLUMINA	HiSeq2000	D_OX2038	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052673_PU
52e91eb1-7272-4870-9790-152e8090363e	SRR5290253	SRR5290253_LB	ILLUMINA	HiSeq4000	D_CML15	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290253_PU
4d2ac131-c193-433a-9b2d-93e96b3963a8	SRR5290528	SRR5290528_LB	ILLUMINA	HiSeq4000	D_OX750	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290528_PU
f0b26217-d80e-403d-ad00-eea025a5237b	SRR5290413	SRR5290413_LB	ILLUMINA	HiSeq4000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290413_PU
9381b14b-0c76-4bd5-b8c2-a39f9e0f3beb	SRR3052843	SRR3052843_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052843_PU
3c53ab13-4815-4aca-9734-064b4fd9bf55	SRR5296926	SRR5296926_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296926_PU
5949a646-a1e3-41ec-a7cf-0dbbe4798262	SRR3052066	SRR3052066_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052066_PU
6c966bcd-7bfc-4161-838a-7b85a7e936d1	SRR5289982	SRR5289982_LB	ILLUMINA	HiSeq4000	D_OX710	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289982_PU
4be58879-0afa-4f38-8a0f-63b5b9514ab5	SRR5290524	SRR5290524_LB	ILLUMINA	HiSeq4000	D_OX750	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290524_PU
5fcca585-1d63-4c6d-b965-c7a6a129e67a	SRR5289911	SRR5289911_LB	ILLUMINA	HiSeq4000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289911_PU
b3790464-2f58-4e55-8602-f44ef8859f65	SRR5296966	SRR5296966_LB	ILLUMINA	HiSeq4000	D_CML25	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296966_PU
355fa74b-d0cf-43cc-849c-1ffa1f003b9d	SRR5456183	SRR5456183_LB	ILLUMINA	HiSeq2000	D_OX1902	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5456183_PU
fefebe0e-335f-4ef9-912a-f3d3dcd34b64	SRR3052858	SRR3052858_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052858_PU
3bf49646-8952-4a15-ba88-1f202cd034fb	SRR3052852	SRR3052852_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052852_PU
235661a2-77ce-4da1-848d-602093d2dc0d	SRR5290381	SRR5290381_LB	ILLUMINA	HiSeq4000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290381_PU
cc011627-bf5d-4aae-821e-b040496fcbbc	SRR5296842	SRR5296842_LB	ILLUMINA	HiSeq4000	D_OX1071	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296842_PU
bc14481e-75af-4d51-a6d2-dd48aee325bd	SRR5289898	SRR5289898_LB	ILLUMINA	HiSeq4000	D_CML1203	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289898_PU
33fa8283-85f6-4817-8478-96d0293cbc7e	SRR3052774	SRR3052774_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052774_PU
8d383c5f-b739-4560-9b13-fea6fff2098a	SRR3052928	SRR3052928_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052928_PU
0680b1ea-c68c-45e0-bbec-ad63e4023bcd	SRR3053006	SRR3053006_LB	ILLUMINA	HiSeq2000	D_OX753	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053006_PU
c1d352da-5311-49a7-8b6e-b282148492bd	SRR3052055	SRR3052055_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052055_PU
87aff89f-f4f1-44ed-952a-5f9bd8a23c7c	SRR3052809	SRR3052809_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052809_PU
cd4c9936-17cd-41f6-bfaf-708847aa01fb	SRR5289915	SRR5289915_LB	ILLUMINA	HiSeq4000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289915_PU
c2f8b239-5651-4182-871a-1a838145ed36	SRR3052841	SRR3052841_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052841_PU
944daeba-7aff-4b51-b539-e01f2713d953	SRR5289834	SRR5289834_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289834_PU
70094b18-0d71-4cc6-88ee-c3bd36281f2d	SRR5290235	SRR5290235_LB	ILLUMINA	HiSeq4000	D_CML22	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290235_PU
633c272d-9905-4e94-936c-8583a22502ef	SRR5296741	SRR5296741_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296741_PU
c394637d-2cdf-4a12-9cb7-ccd70ff596a8	SRR5290470	SRR5290470_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290470_PU
c116d078-9f50-41fe-ac91-9ca6adfdaf08	SRR3052748	SRR3052748_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052748_PU
d1303bb9-efa6-41fd-9b13-0b40a018a5e2	SRR5296621	SRR5296621_LB	ILLUMINA	HiSeq4000	D_OX750	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296621_PU
6c23f7d4-bd82-41f0-851e-824c9c812c30	SRR5289919	SRR5289919_LB	ILLUMINA	HiSeq4000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289919_PU
e5db436f-bb17-4f2a-8346-665fd186fb2c	SRR5289930	SRR5289930_LB	ILLUMINA	HiSeq4000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289930_PU
49020b60-c773-483f-bb41-8d30e172c990	SRR5296802	SRR5296802_LB	ILLUMINA	HiSeq4000	D_OX1528	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296802_PU
dfa6391f-01b2-43dc-877d-ac4d026d1822	SRR3052112	SRR3052112_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1989	Smart-seq2	normal	SRR3052112_PU
d86e9f83-f6d4-4f79-8c49-b876a85fc6d7	SRR3052446	SRR3052446_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052446_PU
617294a2-b7ed-41bd-92f6-10d3ebc30273	SRR3052922	SRR3052922_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052922_PU
09a9953e-b8b1-434f-b8fe-361d9a9eb1f5	SRR3052714	SRR3052714_LB	ILLUMINA	HiSeq2000	D_OX2038	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052714_PU
ee6c988c-efc8-4315-92c6-87fa401307f1	SRR5289872	SRR5289872_LB	ILLUMINA	HiSeq4000	D_CML1203	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289872_PU
456889da-e1dc-42bd-bae3-a420a357c11b	SRR3053049	SRR3053049_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053049_PU
933e4b9e-b139-4ef9-b081-7bdd3cf0c162	SRR5296892	SRR5296892_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296892_PU
4c7188e5-e58e-4d0f-9930-9465e188be8a	SRR5296725	SRR5296725_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296725_PU
